;year;catchplatform;fixedstation;yarestation;stationstartdate;latitudestart;longitudestart;system;torsk_Antall_0_gruppe;torsk_Mengdecat_0_gruppe;lyr_Antall_Eldre;lyr_Mengdecat_Eldre;lyr_Antall_0_gruppe;lyr_Mengdecat_0_gruppe;hvitting_Antall_0_gruppe;brennmanet_Antall;torsk_Antall_Eldre;Piggvar_Antall;sei_Antall_0_gruppe;skrubbe_Antall;sypike_Antall;hvitting_Antall_Eldre;glassmaneter_Antall;brisling_Antall;makrell_Antall;sild_Antall;aure_Antall;rødspette_Antall;ål_Antall;slettvar_Antall;Hestmakrell_Antall;sei_Antall_Eldre;berggylt_Antall_Eldre;sandflyndre_Antall;blåstål_Antall;blåstål_Antall;bergnebb_Antall;Silfamilien_Antall;Palaemon_Antall;tangkutling_Antall;ulkefamilien_Antall;grønngylt_Antall;strandkrabbe_Antall;trepigget stingsild_Antall;ålekvabbe_Antall;knurr_Antall;tangsprell_Antall;tangstikling_Antall;kantnåler_Antall;kutlingfamilien_Antall;grasgylt_Antall_0_gruppe;glasskutling_Antall;lomre_Antall;vanlig ulke_Antall;krumsnutet havnål_Antall;sjøpungsnegl_Antall;flora;regulære kråkeboller_Antall;slangestjerner_Antall;gapeflyndre_Antall;pyntekrabber_Antall;strandsnegler_Antall;sjøstjerner_Antall;dvergulke_Antall;visibility;panserulkefamilien_Antall;fløyfiskslekten_Antall;blåstål_Antall_Eldre;glassvar_Antall;stor kantnål_Antall;hyse_Antall;Stankelbenkrabbe_Antall;berggylt_Antall_0_gruppe;berggyltefisker_Antall_0_gruppe;Tunge_Antall;eremittkreps_Antall;liten kantnål_Antall;sandkutling_Antall;småvar_Antall;svartkutling_Antall;stor havnål_Antall;tangsnelle_Antall;paddetorsk_Antall;vanlig sjømus_Antall;hydroider og småmaneter_Antall;hårvar_Antall;liten havnål_Antall;børsteormer_Antall;sandreke_Antall;station;bottomdepthstart;gearcondition;dataquality;brisling_Antall;sild'G05_Antall;ansjos_Antall;sardin_Antall;stationstarttime;sjøstjerner_Antall;Kråkeboller_Antall;grasgylt_Antall;berggylt_Antall;blåstål_Antall;småsil_Antall;storsil_Antall;vanlig fløyfisk_Antall;tangkutling_Antall;glasskutling_Antall;brennmanet_Antall;glassmanet_Antall;ribbemaneter_Antall;ribbemaneter_Mengdecat;strandsnegler_Antall;strandsnegler_Mengdecat;strandreke_Antall;strandreke_Mengdecat;eremittkreps_Antall;eremittkreps_Mengdecat;Stankelbenkrabbe_Antall;Stankelbenkrabbe_Mengdecat;strandkrabbe_Antall;strandkrabbe_Mengdecat;winddirection;sekkedyr_Antall;paddetorsk_Antall;slangestjerner_Antall;sik_Antall;rødknurr_Antall;ansjos_Antall;rødknurr_Antall;horngjel_Antall;havabbor_Antall;abbor_Antall;panserulke_Antall;kolmule_Antall;tungevar_Antall;laks_Antall;krumsnutet havnål_Antall;tungevar_Antall;svømmekrabber_Antall;Macropipus_Antall;sandreke_Antall;stillehavsøsters_Antall;tykkleppet multe_Antall;rognkjeks_Antall;Abalistes_Antall;trollhummer_Antall;mulle_Antall;sardin_Antall;fløyfisker_Antall;blekkspruter_Antall;st.petersfisk_Antall;Vanlig Svømmekrabbe_Antall;brennmanet_Antall_0_gruppe;pyntekrabber_Antall;fjesing_Antall
11220;2017;0;12;2017012;2017-09-17Z;58.1875;8.0485;2;70;0;0;0;0;0;8;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;6;0;0;0;0;1;0;6;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;5;0;33;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13:15:00.000Z;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;45.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11221;2017;0;20;2017020;2017-09-17Z;58.14366666666667;8.050166666666666;2;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;3;0;0;0;0;0;14;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08:40:00.000Z;0;0;0;2;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11222;2017;0;14;2017014;2017-09-17Z;58.208;8.050166666666666;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12:13:00.000Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11223;2017;0;41;2017041;2017-09-18Z;58.20633333333333;8.3085;2;19;0;3;0;28;0;2;0;0;0;0;0;54;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;44;0;0;0;0;15;0;6;0;0;0;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;9;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15:30:00.000Z;0;0;5;3;1;0;0;0;0;0;5;0;0;2;0;0;0;0;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11224;2017;0;31;2017031;2017-09-18Z;58.155;8.243166666666667;2;8;0;0;0;38;0;16;0;1;0;363;6;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;111;0;0;0;0;22;0;10;0;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10:00:00.000Z;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11225;2017;0;32;2017032;2017-09-18Z;58.155166666666666;8.245333333333333;2;14;0;0;0;38;0;0;0;0;0;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;45;0;47;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;16;0;148;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10:53:00.000Z;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11226;2017;0;36;2017036;2017-09-18Z;58.19683333333333;8.270833333333334;2;33;0;1;0;49;0;29;0;0;0;25;0;11;0;0;0;0;0;4;0;0;0;2;0;0;0;0;0;38;0;0;0;0;37;0;16;0;0;0;10;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12:46:00.000Z;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11227;2017;0;37;2017037;2017-09-18Z;58.19766666666666;8.271333333333333;2;42;0;7;0;11;0;0;0;3;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13:30:00.000Z;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11228;2017;0;39;2017039;2017-09-18Z;58.204166666666666;8.278;2;12;0;8;0;12;0;2;0;2;0;1;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;13;0;0;0;0;0;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;60;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14:10:00.000Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11229;2017;0;53;2017053;2017-09-18Z;58.18816666666667;8.323166666666667;2;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16:20:00.000Z;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11230;2017;0;33;2017033;2017-09-18Z;58.200833333333335;8.299666666666667;2;6;0;0;0;3;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;10;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14:50:00.000Z;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11231;2017;0;56;2017056;2017-09-19Z;58.282833333333336;8.509333333333334;2;35;0;0;0;11;0;54;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;0;0;0;0;6;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09:30:00.000Z;0;0;0;0;0;0;0;0;0;0;4;0;0;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11232;2017;0;58;2017058;2017-09-19Z;58.31;8.572;2;3;0;1;0;12;0;1;0;0;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;7;0;0;0;0;0;12;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10:34:00.000Z;1;0;0;4;0;0;0;2;0;0;7;0;0;0;0;0;0;2;0;0;0;0;0;0;45.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11233;2017;0;57;2017057;2017-09-19Z;58.28033333333333;8.505166666666666;2;2;0;0;0;6;0;3;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09:05:00.000Z;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11234;2017;0;59;2017059;2017-09-19Z;58.3275;8.584333333333333;2;13;0;0;0;10;0;44;0;0;0;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;15;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;10;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11:09:00.000Z;0;0;0;3;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;45.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11235;2017;0;60;2017060;2017-09-19Z;58.33883333333333;8.641833333333333;2;12;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;5;0;0;0;0;0;13;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12:20:00.000Z;0;0;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11236;2017;0;62;2017062;2017-09-19Z;58.414833333333334;8.739833333333333;2;1;0;0;0;0;0;2;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13:45:00.000Z;0;0;0;0;0;0;0;0;0;0;5;0;0;2;0;0;0;0;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11237;2017;0;65;2017065;2017-09-19Z;58.42366666666667;8.7535;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14:11:00.000Z;0;0;0;0;0;0;0;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;45.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11238;2017;0;66;2017066;2017-09-19Z;58.4275;8.7525;2;3;0;0;0;0;0;7;0;0;0;1;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;6;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;248;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14:30:00.000Z;0;0;1;0;0;0;3;2;0;0;2;0;0;2;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11239;2017;0;82;2017082;2017-09-20Z;58.614333333333335;9.029;2;87;0;1;0;44;0;3;0;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;0;0;0;9;0;30;0;0;0;3;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;0;34;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12:00:00.000Z;0;0;19;2;1;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11240;2017;0;81;2017081;2017-09-20Z;58.614333333333335;9.023166666666667;2;5;0;0;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12:45:00.000Z;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11241;2017;0;85;2017085;2017-09-20Z;58.623;9.058166666666667;2;6;0;0;0;25;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;19;0;145;0;0;0;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13:20:00.000Z;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11242;2017;0;83;2017083;2017-09-20Z;58.620333333333335;9.056166666666666;2;15;0;0;0;6;0;6;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;19;0;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13:55:00.000Z;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11243;2017;0;86;2017086;2017-09-20Z;58.62533333333333;9.107166666666666;2;0;0;0;0;3;0;10;0;0;0;15;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14:40:00.000Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11244;2017;0;97;2017097;2017-09-20Z;58.69283333333333;9.180333333333333;2;17;0;0;0;0;0;0;0;0;0;166;0;0;0;0;0;0;0;1;0;1;0;0;8;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16:35:00.000Z;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11245;2017;0;98;2017098;2017-09-20Z;58.6925;9.1845;2;5;0;0;0;1;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16:15:00.000Z;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11246;2017;0;96;2017096;2017-09-21Z;58.70033333333333;9.150166666666667;2;7;0;1;0;9;0;23;0;0;0;1;1;9;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;24;0;0;0;0;4;0;2;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;6;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12:12:00.000Z;0;0;0;8;0;0;0;1;0;0;6;0;0;0;0;2;0;3;0;0;0;0;1;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11247;2017;0;95;2017095;2017-09-21Z;58.6975;9.152166666666666;2;13;0;1;0;34;0;20;0;1;0;2;0;8;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;11;0;0;0;0;13;0;22;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12:45:00.000Z;0;0;4;1;0;0;0;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;0;0;90.0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11248;2017;0;91;2017091;2017-09-21Z;58.68516666666667;9.082166666666666;2;16;0;0;0;0;0;36;0;0;0;2;5;3;0;0;0;0;0;2;2;0;0;2;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;19;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09:01:00.000Z;0;0;0;0;0;0;0;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11249;2017;0;92;2017092;2017-09-21Z;58.685833333333335;9.087;2;17;0;0;0;0;0;4;0;0;0;48;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;7;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09:37:00.000Z;0;0;0;0;0;0;0;2;0;0;3;0;0;2;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11250;2017;0;112;2017112;2017-09-21Z;58.7205;9.202333333333334;2;21;0;1;0;7;0;25;0;0;0;4;2;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;17;0;0;0;0;26;0;21;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;5;0;334;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14:50:00.000Z;0;0;0;1;0;0;0;0;0;0;4;0;0;3;0;0;0;3;0;0;0;0;0;0;45.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11251;2017;0;111;2017111;2017-09-21Z;58.7215;9.202833333333333;2;18;0;2;0;12;0;8;0;0;0;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;12;0;7;0;0;0;2;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;4;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14:20:00.000Z;0;0;0;0;0;0;0;0;0;0;6;0;0;2;0;0;0;3;0;0;0;0;0;0;45.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11252;2017;0;93;2017093;2017-09-21Z;58.690666666666665;9.119166666666667;2;12;0;0;0;11;0;0;0;0;0;2;1;57;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;7;0;0;0;0;10;0;1;0;0;0;6;0;0;0;0;0;2;0;0;4;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;4;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10:15:00.000Z;0;0;2;4;0;0;0;0;0;0;4;0;0;2;0;2;0;2;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11253;2017;0;94;2017094;2017-09-21Z;58.69;9.119833333333334;2;59;0;1;0;19;0;12;0;1;0;21;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;12;0;0;0;0;0;3;0;0;0;0;0;2;0;0;4;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10:43:00.000Z;0;0;0;8;0;0;0;0;0;0;4;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11254;2017;0;142;2017142;2017-09-22Z;58.736;9.297333333333333;2;15;0;0;0;22;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12;0;0;4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10:00:00.000Z;0;0;15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;45.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
