"","institution","species","Lat","Lon","date"
"5250","Norsk institutt for naturforskning","Salmo_salar",59.864236,10.743175,"02.12.1984 00:00:00"
"5251","Norsk institutt for naturforskning","Salmo_salar",59.870589,10.771333,"17.12.1984 00:00:00"
"5252","Norsk institutt for naturforskning","Salmo_salar",59.870589,10.771333,"22.12.1984 00:00:00"
"5253","Norsk institutt for naturforskning","Salmo_trutta",59.760936,10.495125,"03.07.1971 00:00:00"
"5254","Norsk institutt for naturforskning","Salmo_trutta",59.760936,10.495125,"25.07.1971 00:00:00"
"5255","Norsk institutt for naturforskning","Salmo_salar",59.531519,10.418117,"12.07.1994 00:00:00"
"5256","Norsk institutt for naturforskning","Salmo_salar",59.531519,10.418117,"01.06.1971 00:00:00"
"5257","Norsk institutt for naturforskning","Salmo_trutta",59.487611,10.317583,"01.08.1983 00:00:00"
"5258","Norsk institutt for naturforskning","Salmo_salar",59.025228,10.184653,"01.08.1972 00:00:00"
"5259","Norsk institutt for naturforskning","Salmo_salar",59.025228,10.184653,"01.08.1973 00:00:00"
"5260","Norsk institutt for naturforskning","Salmo_salar",59.025228,10.184653,"24.07.2001 00:00:00"
"5261","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"09.08.1967 00:00:00"
"5262","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"09.05.1984 00:00:00"
"5263","Norsk institutt for naturforskning","Salmo_trutta",59.613408,10.407739,"01.05.1984 00:00:00"
"5264","Norsk institutt for naturforskning","Salmo_trutta",59.613408,10.407739,"13.10.1983 00:00:00"
"5265","Norsk institutt for naturforskning","Salmo_trutta",59.695258,10.345653,"07.02.1984 00:00:00"
"5266","Norsk institutt for naturforskning","Salmo_trutta",59.613408,10.407739,"14.09.1979 00:00:00"
"5267","Norsk institutt for naturforskning","Salmo_salar",59.524264,10.339661,"17.07.1971 00:00:00"
"5268","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"24.10.1978 00:00:00"
"5269","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"10.10.1981 00:00:00"
"5270","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"24.03.1983 00:00:00"
"5271","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"27.07.1983 00:00:00"
"5272","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"26.07.1983 00:00:00"
"5273","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"24.07.1983 00:00:00"
"5274","Norsk institutt for naturforskning","Salmo_salar",59.076661,10.466114,"01.07.1987 00:00:00"
"5275","Norsk institutt for naturforskning","Salmo_salar",59.436581,10.637172,"08.08.1969 00:00:00"
"5276","Norsk institutt for naturforskning","Salmo_salar",59.436581,10.637172,"20.08.1969 00:00:00"
"5277","Norsk institutt for naturforskning","Salmo_salar",59.21055,10.773617,"13.07.1969 00:00:00"
"5278","Norsk institutt for naturforskning","Salmo_salar",59.21055,10.773617,"25.07.1969 00:00:00"
"5279","Norsk institutt for naturforskning","Salmo_salar",59.21055,10.773617,"29.07.1970 00:00:00"
"5280","Norsk institutt for naturforskning","Salmo_trutta",59.134544,10.9351,"19.09.1982 00:00:00"
"5281","Norsk institutt for naturforskning","Salmo_trutta",59.180125,10.896175,"14.11.1982 00:00:00"
"5282","Norsk institutt for naturforskning","Salmo_trutta",59.135028,10.916983,"05.12.1982 00:00:00"
"5283","Norsk institutt for naturforskning","Salmo_trutta",59.252717,10.738172,"27.10.1982 00:00:00"
"5284","Norsk institutt for naturforskning","Salmo_trutta",59.124625,11.0853,"03.10.1982 00:00:00"
"5285","Norsk institutt for naturforskning","Salmo_trutta",59.129575,11.08455,"08.10.1983 00:00:00"
"5286","Norsk institutt for naturforskning","Salmo_salar",59.068631,10.927569,"07.07.1968 00:00:00"
"5287","Norsk institutt for naturforskning","Salmo_trutta",59.0332,10.945,"01.08.1984 00:00:00"
"5288","Norsk institutt for naturforskning","Salmo_trutta",59.073331,10.997519,"17.09.1983 00:00:00"
"5289","Norsk institutt for naturforskning","Salmo_trutta",59.09395,10.882925,"08.10.1982 00:00:00"
"5290","Norsk institutt for naturforskning","Salmo_trutta",59.061006,10.944894,"06.11.1982 00:00:00"
"5291","Norsk institutt for naturforskning","Salmo_trutta",59.638517,10.643825,"22.08.1972 00:00:00"
"5292","Norsk institutt for naturforskning","Salmo_trutta",59.689925,10.577978,"24.07.1971 00:00:00"
"5293","Norsk institutt for naturforskning","Salmo_trutta",59.769525,10.713086,"13.09.1983 00:00:00"
"5294","Norsk institutt for naturforskning","Salmo_trutta",59.871142,10.656117,"23.08.1971 00:00:00"
"5295","Norsk institutt for naturforskning","Salmo_salar",59.839311,10.5099,"28.06.1971 00:00:00"
"5296","Norsk institutt for naturforskning","Salmo_trutta",59.807358,10.485386,"05.07.1971 00:00:00"
"5297","Norsk institutt for naturforskning","Salmo_salar",59.839311,10.5099,"05.08.1971 00:00:00"
"5298","Norsk institutt for naturforskning","Salmo_trutta",59.807358,10.485386,"05.08.1972 00:00:00"
"5299","Norsk institutt for naturforskning","Salmo_trutta",59.807358,10.485386,"19.06.1984 00:00:00"
"5300","Norsk institutt for naturforskning","Salmo_salar",59.349383,10.469483,"05.05.1970 00:00:00"
"5301","Norsk institutt for naturforskning","Salmo_salar",59.384097,10.459647,"31.07.1990 00:00:00"
"5302","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"21.09.1984 00:00:00"
"5303","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"16.10.1979 00:00:00"
"5304","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"31.10.1979 00:00:00"
"5305","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"12.11.1979 00:00:00"
"5306","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"02.11.1979 00:00:00"
"5307","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"01.07.1980 00:00:00"
"5308","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"01.07.1980 00:00:00"
"5309","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"03.07.1980 00:00:00"
"5310","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"26.06.1980 00:00:00"
"5311","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"26.06.1980 00:00:00"
"5312","Norsk institutt for naturforskning","Salmo_trutta",59.613408,10.407739,"24.01.1981 00:00:00"
"5313","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"27.10.1979 00:00:00"
"5314","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"16.01.1980 00:00:00"
"5315","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"02.05.1980 00:00:00"
"5316","Norsk institutt for naturforskning","Salmo_trutta",59.613408,10.407739,"18.01.1980 00:00:00"
"5317","Norsk institutt for naturforskning","Salmo_salar",59.524264,10.339661,"03.08.1994 00:00:00"
"5318","Norsk institutt for naturforskning","Salmo_trutta",59.524264,10.339661,"01.02.1975 00:00:00"
"5319","Norsk institutt for naturforskning","Salmo_trutta",59.524264,10.339661,"15.07.1985 00:00:00"
"5320","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"02.11.1979 00:00:00"
"5321","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"14.10.1979 00:00:00"
"5322","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"20.07.1979 00:00:00"
"5323","Norsk institutt for naturforskning","Salmo_trutta",59.524264,10.339661,"24.07.1979 00:00:00"
"5324","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"15.08.1979 00:00:00"
"5325","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"13.08.1979 00:00:00"
"5326","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"09.09.1979 00:00:00"
"5327","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"24.08.1979 00:00:00"
"5328","Norsk institutt for naturforskning","Salmo_salar",59.524264,10.339661,"13.07.1977 00:00:00"
"5329","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"28.08.1982 00:00:00"
"5330","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"12.09.1982 00:00:00"
"5331","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"18.04.1983 00:00:00"
"5332","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"18.04.1983 00:00:00"
"5333","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"12.04.1983 00:00:00"
"5334","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"01.04.1983 00:00:00"
"5335","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"28.12.1982 00:00:00"
"5336","Norsk institutt for naturforskning","Salmo_salar",59.531519,10.418117,"19.07.1994 00:00:00"
"5337","Norsk institutt for naturforskning","Salmo_trutta",59.677014,10.568797,"07.07.1980 00:00:00"
"5338","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"04.07.1995 00:00:00"
"5339","Norsk institutt for naturforskning","Salmo_trutta",59.272244,10.727336,"16.12.1984 00:00:00"
"5340","Norsk institutt for naturforskning","Salmo_salar",59.066125,10.9266,"28.08.1985 00:00:00"
"5341","Norsk institutt for naturforskning","Salmo_trutta",59.066125,10.9266,"10.11.1979 00:00:00"
"5342","Norsk institutt for naturforskning","Salmo_trutta",59.331956,10.666875,"20.12.1979 00:00:00"
"5343","Norsk institutt for naturforskning","Salmo_trutta",59.599322,10.658744,"10.12.1984 00:00:00"
"5344","Norsk institutt for naturforskning","Salmo_trutta",59.537758,10.666081,"10.05.1980 00:00:00"
"5345","Norsk institutt for naturforskning","Salmo_trutta",59.750403,10.724344,"30.03.1980 00:00:00"
"5346","Norsk institutt for naturforskning","Salmo_trutta",59.663319,10.629739,"12.09.1971 00:00:00"
"5347","Norsk institutt for naturforskning","Salmo_trutta",59.769525,10.713086,"03.10.1984 00:00:00"
"5348","Norsk institutt for naturforskning","Salmo_trutta",59.769525,10.713086,"06.04.1983 00:00:00"
"5349","Norsk institutt for naturforskning","Salmo_trutta",59.777908,10.705878,"19.09.1981 00:00:00"
"5350","Norsk institutt for naturforskning","Salmo_trutta",59.862442,10.663078,"23.07.1979 00:00:00"
"5351","Norsk institutt for naturforskning","Salmo_trutta",59.862442,10.663078,"17.10.1984 00:00:00"
"5352","Norsk institutt for naturforskning","Salmo_trutta",59.862442,10.663078,"24.04.1985 00:00:00"
"5353","Norsk institutt for naturforskning","Salmo_trutta",59.781614,10.741075,"09.12.1984 00:00:00"
"5354","Norsk institutt for naturforskning","Salmo_trutta",59.803886,10.725583,"07.10.1984 00:00:00"
"5355","Norsk institutt for naturforskning","Salmo_trutta",59.803886,10.725583,"04.07.1984 00:00:00"
"5356","Norsk institutt for naturforskning","Salmo_trutta",59.803886,10.725583,"25.03.1983 00:00:00"
"5357","Norsk institutt for naturforskning","Salmo_trutta",59.868556,10.5655,"02.10.1982 00:00:00"
"5358","Norsk institutt for naturforskning","Salmo_trutta",59.873783,10.592506,"28.03.1983 00:00:00"
"5359","Norsk institutt for naturforskning","Salmo_trutta",59.873783,10.592506,"15.04.1985 00:00:00"
"5360","Norsk institutt for naturforskning","Salmo_trutta",59.873783,10.592506,"15.04.1985 00:00:00"
"5361","Norsk institutt for naturforskning","Salmo_trutta",59.842625,10.490611,"03.07.1970 00:00:00"
"5362","Norsk institutt for naturforskning","Salmo_trutta",59.839311,10.5099,"15.09.1984 00:00:00"
"5363","Norsk institutt for naturforskning","Salmo_trutta",59.828017,10.509261,"24.09.1982 00:00:00"
"5364","Norsk institutt for naturforskning","Salmo_trutta",59.839311,10.5099,"17.02.1983 00:00:00"
"5365","Norsk institutt for naturforskning","Salmo_trutta",59.839311,10.5099,"20.11.1982 00:00:00"
"5366","Norsk institutt for naturforskning","Salmo_trutta",59.839311,10.5099,"21.11.1982 00:00:00"
"5367","Norsk institutt for naturforskning","Salmo_trutta",59.871775,10.755533,"08.05.1969 00:00:00"
"5368","Norsk institutt for naturforskning","Salmo_trutta",59.837039,10.752842,"27.04.1980 00:00:00"
"5369","Norsk institutt for naturforskning","Salmo_trutta",59.871775,10.755533,"24.01.1980 00:00:00"
"5370","Norsk institutt for naturforskning","Salmo_trutta",59.870589,10.771333,"06.06.1980 00:00:00"
"5371","Norsk institutt for naturforskning","Salmo_trutta",59.871775,10.755533,"31.03.1983 00:00:00"
"5372","Norsk institutt for naturforskning","Salmo_trutta",59.889761,10.739325,"02.08.1984 00:00:00"
"5373","Norsk institutt for naturforskning","Salmo_trutta",59.8848,10.723303,"29.09.1984 00:00:00"
"5374","Norsk institutt for naturforskning","Salmo_trutta",59.871775,10.755533,"30.08.1984 00:00:00"
"5375","Norsk institutt for naturforskning","Salmo_trutta",59.871775,10.755533,"30.08.1984 00:00:00"
"5376","Norsk institutt for naturforskning","Salmo_salar",59.877228,10.759806,"01.12.1984 00:00:00"
"5377","Norsk institutt for naturforskning","Salmo_trutta",59.864236,10.743175,"02.12.1984 00:00:00"
"5378","Norsk institutt for naturforskning","Salmo_trutta",59.8848,10.723303,"24.04.1985 00:00:00"
"5379","Norsk institutt for naturforskning","Salmo_salar",59.531519,10.418117,"13.10.1983 00:00:00"
"5380","Norsk institutt for naturforskning","Salmo_salar",59.349383,10.469483,"01.07.1983 00:00:00"
"5381","Norsk institutt for naturforskning","Salmo_salar",59.349383,10.469483,"01.07.1982 00:00:00"
"5382","Norsk institutt for naturforskning","Salmo_salar",59.349383,10.469483,"01.07.1982 00:00:00"
"5383","Norsk institutt for naturforskning","Salmo_salar",59.349383,10.469483,"09.08.1982 00:00:00"
"5384","Norsk institutt for naturforskning","Salmo_trutta",59.487611,10.317583,"22.06.1974 00:00:00"
"5385","Norsk institutt for naturforskning","Salmo_salar",59.546889,10.379506,"10.07.1968 00:00:00"
"5386","Norsk institutt for naturforskning","Salmo_trutta",59.530372,10.364158,"06.09.1992 00:00:00"
"5387","Norsk institutt for naturforskning","Salmo_trutta",59.717036,10.292403,"14.02.1991 00:00:00"
"5388","Norsk institutt for naturforskning","Salmo_trutta",59.002175,11.078067,"12.05.1974 00:00:00"
"5389","Norsk institutt for naturforskning","Salmo_trutta",59.531519,10.418117,"07.09.1973 00:00:00"
"5390","Norsk institutt for naturforskning","Salmo_trutta",59.531519,10.418117,"07.05.1974 00:00:00"
"5391","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"09.07.1974 00:00:00"
"5392","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"30.05.1974 00:00:00"
"5393","Norsk institutt for naturforskning","Salmo_salar",59.349383,10.469483,"01.07.1969 00:00:00"
"5394","Norsk institutt for naturforskning","Salmo_salar",59.384097,10.459647,"16.07.1990 00:00:00"
"5395","Norsk institutt for naturforskning","Salmo_salar",59.384097,10.459647,"12.07.1990 00:00:00"
"5396","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"28.05.1983 00:00:00"
"5397","Norsk institutt for naturforskning","Salmo_trutta",59.487611,10.317583,"27.07.1973 00:00:00"
"5398","Norsk institutt for naturforskning","Salmo_trutta",59.487611,10.317583,"26.04.1974 00:00:00"
"5399","Norsk institutt for naturforskning","Salmo_salar",59.487611,10.317583,"15.07.1986 00:00:00"
"5400","Norsk institutt for naturforskning","Salmo_salar",59.314333,10.517142,"24.07.1969 00:00:00"
"5401","Norsk institutt for naturforskning","Salmo_salar",59.025228,10.184653,"02.08.1986 00:00:00"
"5402","Norsk institutt for naturforskning","Salmo_salar",59.025228,10.184653,"10.07.1986 00:00:00"
"5403","Norsk institutt for naturforskning","Salmo_trutta",59.613408,10.407739,"17.09.1974 00:00:00"
"5404","Norsk institutt for naturforskning","Salmo_trutta",59.613408,10.407739,"25.02.1975 00:00:00"
"5405","Norsk institutt for naturforskning","Salmo_trutta",59.695258,10.345653,"22.02.1975 00:00:00"
"5406","Norsk institutt for naturforskning","Salmo_trutta",59.613408,10.407739,"23.11.1975 00:00:00"
"5407","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"02.05.1974 00:00:00"
"5408","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"06.07.1974 00:00:00"
"5409","Norsk institutt for naturforskning","Salmo_salar",59.528942,10.297428,"02.08.1969 00:00:00"
"5410","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"10.08.1974 00:00:00"
"5411","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"03.11.1973 00:00:00"
"5412","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"09.10.1973 00:00:00"
"5413","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"26.03.1975 00:00:00"
"5414","Norsk institutt for naturforskning","Salmo_salar",59.524264,10.339661,"29.06.1986 00:00:00"
"5415","Norsk institutt for naturforskning","Salmo_salar",59.524264,10.339661,"19.06.1987 00:00:00"
"5416","Norsk institutt for naturforskning","Salmo_salar",59.524264,10.339661,"20.07.1986 00:00:00"
"5417","Norsk institutt for naturforskning","Salmo_salar",59.524264,10.339661,"13.07.1977 00:00:00"
"5418","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"08.05.1983 00:00:00"
"5419","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"18.10.1982 00:00:00"
"5420","Norsk institutt for naturforskning","Salmo_salar",59.436581,10.637172,"19.08.1969 00:00:00"
"5421","Norsk institutt for naturforskning","Salmo_trutta",59.17095,10.8027,"14.07.1982 00:00:00"
"5422","Norsk institutt for naturforskning","Salmo_trutta",59.13675,10.932125,"14.11.1982 00:00:00"
"5423","Norsk institutt for naturforskning","Salmo_trutta",59.13675,10.932125,"05.11.1982 00:00:00"
"5424","Norsk institutt for naturforskning","Salmo_trutta",59.129575,11.08455,"08.10.1983 00:00:00"
"5425","Norsk institutt for naturforskning","Salmo_salar",59.076472,11.047136,"05.08.1967 00:00:00"
"5426","Norsk institutt for naturforskning","Salmo_trutta",59.0332,10.945,"19.07.1984 00:00:00"
"5427","Norsk institutt for naturforskning","Salmo_trutta",59.106567,11.071461,"23.04.1983 00:00:00"
"5428","Norsk institutt for naturforskning","Salmo_trutta",59.043261,10.977172,"30.03.1983 00:00:00"
"5429","Norsk institutt for naturforskning","Salmo_trutta",59.076472,11.047136,"23.03.1983 00:00:00"
"5430","Norsk institutt for naturforskning","Salmo_trutta",59.076472,11.047136,"23.03.1983 00:00:00"
"5431","Norsk institutt for naturforskning","Salmo_trutta",59.076472,11.047136,"22.02.1983 00:00:00"
"5432","Norsk institutt for naturforskning","Salmo_trutta",59.061106,10.956797,"03.10.1982 00:00:00"
"5433","Norsk institutt for naturforskning","Salmo_trutta",59.05845,11.033556,"28.09.1982 00:00:00"
"5434","Norsk institutt for naturforskning","Salmo_trutta",59.1257,10.913803,"01.10.1982 00:00:00"
"5435","Norsk institutt for naturforskning","Salmo_trutta",59.061106,10.956797,"04.10.1982 00:00:00"
"5436","Norsk institutt for naturforskning","Salmo_trutta",59.089625,10.908458,"04.10.1982 00:00:00"
"5437","Norsk institutt for naturforskning","Salmo_trutta",59.061106,10.956797,"06.10.1982 00:00:00"
"5438","Norsk institutt for naturforskning","Salmo_trutta",59.09395,10.882925,"17.10.1982 00:00:00"
"5439","Norsk institutt for naturforskning","Salmo_trutta",59.077525,10.914125,"26.10.1982 00:00:00"
